"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"10","002","01","0009","050",67.42
"10","002","01","0010","050",64.2
"10","002","01","0011","050",63.94
"10","002","01","0012","050",60.83
"10","002","01","0013","050",68.84
"10","002","01","0014","050",63.85
"10","002","01","0015","050",66.83
"10","002","01","0016","050",65.19
"10","002","01","0017","050",65.12
"10","002","01","0018","050",64.34
"10","002","01","0001","060",66.52
"10","002","01","0002","060",64.3
"10","002","01","0003","060",65.88
"10","002","01","0004","060",59.52
"10","002","01","0005","060",64.84
"10","002","01","0006","060",58.6
"10","002","01","0007","060",60.84
"10","002","01","0008","060",64.41
"10","002","01","0009","060",64.32
"10","002","01","0010","060",66.78
"10","002","01","0011","060",64.08
"10","002","01","0012","060",63.69
"10","002","01","0013","060",58.87
"10","002","01","0014","060",63.96
"10","002","01","0001","070",63.75
"10","002","01","0002","070",59.26
"10","002","01","0003","070",66.62
"10","002","01","0004","070",60.21
"10","002","01","0005","070",63.8
"10","002","01","0006","070",62.53
"10","002","01","0007","070",58.53
"10","002","01","0008","070",58.4
"10","002","01","0009","070",63.12
"10","002","01","0010","070",63.59
"10","002","01","0011","070",67.44
"10","002","01","0012","070",62.41
"10","002","01","0013","070",63.66
"10","002","01","0014","070",69.98
"10","002","01","0015","070",65.74
"10","002","01","0016","070",63.35
"10","002","01","0001","080",66.09
"10","002","01","0002","080",69.63
"10","002","01","0003","080",65.48
"10","002","01","0004","080",65.07
"10","002","01","0005","080",66.96
"10","002","01","0006","080",69.71
"10","002","01","0007","080",64.06
"10","002","01","0008","080",68.31
"10","002","01","0009","080",58.88
"10","002","01","0010","080",63.32
"10","002","01","0011","080",68.97
"10","002","01","0012","080",67.46
"10","002","01","0013","080",64.01
"10","002","01","0014","080",68.96
"10","002","01","0015","080",61.84
"10","002","01","0016","080",67.1
"10","002","01","0017","080",66.01
"10","002","01","0018","080",66.74
"10","002","01","0019","080",66.23
"10","002","01","0020","080",59.4
"10","002","01","0021","080",63.25
"10","002","01","0022","080",68.2
"10","002","01","0023","080",65.64
"10","002","01","0024","080",66.84
"10","002","01","0001","090",66.19
"10","002","01","0002","090",68.32
"10","002","01","0003","090",66.1
"10","002","01","0004","090",64.65
"10","002","01","0005","090",65.98
"10","002","01","0006","090",66.67
"10","002","01","0007","090",66.84
"10","002","01","0008","090",63.38
"10","002","01","0009","090",64.56
"10","002","01","0010","090",64.38
"10","002","01","0011","090",62.75
"10","002","01","0012","090",64.92
"10","002","01","0013","090",62.04
"10","002","01","0014","090",65.41
"10","002","01","0015","090",61.4
"10","002","01","0001","100",62.17
"10","002","01","0002","100",65.17
"10","002","01","0003","100",66.89
"10","002","01","0004","100",65.7
"10","002","01","0005","100",73.86
"10","002","01","0006","100",66.16
"10","002","01","0007","100",68.07
"10","002","01","0008","100",70.31
"10","002","01","0009","100",56.18
"10","002","01","0010","100",65.98
"10","002","01","0011","100",69.34
"10","002","01","0012","100",62.69
"10","002","01","0013","100",60.08
"10","002","01","0014","100",64.86
"10","002","01","0015","100",67.42
"10","002","01","0016","100",67.68
"10","002","01","0017","100",70.73
"10","002","01","0018","100",69.34
"10","002","01","0001","110",66.71
"10","002","01","0002","110",66.05
"10","002","01","0003","110",59.33
"10","002","01","0004","110",66.03
"10","002","01","0005","110",59.75
"10","002","01","0006","110",64.08
"10","002","01","0007","110",53.09
"10","002","01","0008","110",61.72
"10","002","01","0009","110",65.58
"10","002","01","0010","110",61.62
"10","002","01","0001","120",62.73
"10","002","01","0002","120",60.76
"10","002","01","0003","120",69.14
"10","002","01","0004","120",57.14
"10","002","01","0005","120",65.72
"10","002","01","0006","120",61.69
"10","002","01","0007","120",60.61
"10","004","01","0001","010",68.89
"10","004","01","0002","010",70.5
"10","004","01","0003","010",69.2
"10","004","01","0004","010",69.1
"10","004","01","0005","010",70.45
"10","004","01","0006","010",62.05
"10","004","01","0007","010",64.94
"10","004","01","0008","010",66.77
"10","004","01","0009","010",62.19
"10","004","01","0010","010",63.42
"10","004","01","0011","010",63.67
"10","004","01","0012","010",67.24
"10","004","01","0013","010",67.85
"10","004","01","0014","010",68.01
"10","004","01","0015","010",68.66
"10","004","01","0016","010",68.95
"10","004","01","0017","010",66.93
"10","004","01","0018","010",69.54
"10","004","01","0019","010",66.95
"10","004","01","0020","010",69.76
"10","004","01","0021","010",67.62
"10","004","01","0022","010",65.94
"10","004","01","0023","010",66.07
"10","004","01","0024","010",67.77
"10","004","01","0025","010",67.26
"10","004","01","0026","010",65.94
"10","004","01","0027","010",66.55
"10","004","01","0028","010",67.48
"10","004","01","0029","010",66.13
"10","004","01","0030","010",69.97
"10","004","01","0001","020",62.92
"10","004","01","0002","020",65.16
"10","004","01","0003","020",62.09
"10","004","01","0004","020",63.89
"10","004","01","0005","020",65.32
"10","004","01","0006","020",62.84
"10","004","01","0007","020",62.71
"10","004","01","0008","020",69.7
"10","004","01","0009","020",58.99
"10","004","01","0010","020",70.72
"10","004","01","0011","020",66.45
"10","004","01","0012","020",65.7
"10","004","01","0013","020",66.85
"10","004","01","0014","020",61.09
"10","004","01","0015","020",64.74
"10","004","01","0016","020",67.81
"10","004","01","0017","020",68.5
"10","004","01","0018","020",67.86
"10","004","01","0019","020",64.88
"10","004","01","0020","020",68.05
"10","004","01","0021","020",68.82
"10","004","01","0022","020",66.54
"10","004","01","0023","020",66.03
"10","004","01","0024","020",65.87
"10","004","01","0025","020",71.58
"10","004","01","0001","030",63.04
"10","004","01","0002","030",69.66
"10","004","01","0003","030",65.7
"10","004","01","0004","030",66.6
"10","004","01","0005","030",67.62
"10","004","01","0006","030",63.21
"10","004","01","0007","030",68.16
"10","004","01","0008","030",68.53
"10","004","01","0009","030",71.11
"10","004","01","0010","030",65.25
"10","004","01","0011","030",66.37
"10","004","01","0012","030",66.91
"10","004","01","0013","030",67.83
"10","004","01","0014","030",68.8
"10","004","01","0015","030",71.24
"10","004","01","0016","030",65.8
"10","004","01","0017","030",72.4
"10","004","01","0018","030",68.73
"10","004","01","0019","030",73.76
"10","004","01","0001","040",73.75
"10","004","01","0002","040",65.59
"10","004","01","0003","040",70.61
"10","004","01","0004","040",67.72
"10","004","01","0005","040",64.99
"10","004","01","0006","040",71.5
"10","004","01","0007","040",63.42
"10","004","01","0008","040",64.65
"10","004","01","0009","040",67.39
"10","004","01","0010","040",65.23
"10","004","01","0011","040",63.42
"10","004","01","0012","040",61.91
"10","004","01","0013","040",65.83
"10","004","01","0014","040",72.11
"10","004","01","0015","040",67.75
"10","004","01","0016","040",69.6
"10","004","01","0017","040",72.54
"10","004","01","0018","040",69.51
"10","004","01","0019","040",67.97
"10","004","01","0020","040",68
"10","004","01","0021","040",70.47
"10","004","01","0001","050",69.04
"10","004","01","0002","050",66.55
"10","004","01","0003","050",69.08
"10","004","01","0004","050",62.23
"10","004","01","0005","050",67.19
"10","004","01","0006","050",64.98
"10","004","01","0007","050",66.41
"10","004","01","0008","050",65.95
"10","004","01","0009","050",69.99
"10","004","01","0010","050",65.18
"10","004","01","0011","050",67.43
"10","004","01","0012","050",66.69
"10","004","01","0013","050",62.3
"10","004","01","0014","050",58.63
"10","004","01","0015","050",63.17
"10","004","01","0016","050",60.27
"10","004","01","0017","050",64.45
"10","004","01","0018","050",72.7
"10","004","01","0019","050",65.14
"10","004","01","0020","050",61.67
"10","004","01","0001","060",67.85
"10","004","01","0002","060",66.18
"10","004","01","0003","060",68.6
"10","004","01","0004","060",63.43
"10","004","01","0005","060",63.53
"10","004","01","0006","060",64.45
"10","004","01","0007","060",64.17
"10","004","01","0008","060",60.61
"10","004","01","0009","060",68.06
"10","004","01","0010","060",65.93
"10","004","01","0011","060",65.45
"10","004","01","0012","060",63.59
"10","004","01","0013","060",63.75
"10","004","01","0014","060",65.79
"10","004","01","0015","060",67.04
"10","004","01","0016","060",63.6
"10","004","01","0017","060",62.44
"10","004","01","0001","070",71.34
"10","004","01","0002","070",68.71
"10","004","01","0003","070",65.26
"10","004","01","0004","070",68.08
"10","004","01","0005","070",64.96
"10","004","01","0006","070",67.18
"10","004","01","0007","070",69.18
"10","004","01","0008","070",65.68
"10","004","01","0009","070",67.9
"10","004","01","0010","070",71.99
"10","004","01","0011","070",69.51
"10","004","01","0012","070",67.74
"10","004","01","0001","080",63.95
"10","004","01","0002","080",65.82
"10","004","01","0003","080",64.86
"10","004","01","0004","080",60.92
"10","004","01","0005","080",70.17
"10","004","01","0006","080",65.45
"10","004","01","0007","080",68.78
"10","004","01","0008","080",74.33
"10","004","01","0009","080",66.67
"10","004","01","0010","080",64.12
"10","004","01","0011","080",69.38
"10","004","01","0001","090",67.33
"10","004","01","0002","090",64.29
"10","004","01","0003","090",65.01
"10","004","01","0004","090",63.66
"10","004","01","0005","090",68.65
"10","004","01","0006","090",70.34
"10","004","01","0007","090",62.83
"10","004","01","0008","090",66.76
"10","004","01","0009","090",61.46
"10","004","01","0001","100",64.8
"10","004","01","0002","100",66.5
"10","004","01","0003","100",66.6
"10","004","01","0004","100",68.5
"10","004","01","0005","100",72.7
"10","004","01","0006","100",65.75
"10","004","01","0007","100",71.8
"10","004","01","0008","100",71.98
"10","004","01","0009","100",70.92
"10","004","01","0010","100",65.64
"10","004","01","0001","110",70.71
"10","004","01","0002","110",69.29
"10","004","01","0003","110",66.34
"10","004","01","0004","110",65.73
"10","004","01","0005","110",70.63
"10","004","01","0006","110",69.61
"10","004","01","0001","120",60.27
"10","004","01","0002","120",69.77
"10","004","01","0003","120",60.33
"10","004","01","0004","120",59.9
"10","004","01","0005","120",62.52
"10","004","01","0006","120",54.43
"10","004","01","0007","120",52.57
"10","004","01","0001","130",59.38
"10","004","01","0002","130",59.21
"10","004","01","0003","130",64.47
"10","004","01","0004","130",59.5
"10","005","01","0001","010",67.38
"10","005","01","0002","010",66.38
"10","005","01","0003","010",59.94
"10","005","01","0004","010",66.84
"10","005","01","0005","010",68.16
"10","005","01","0006","010",65.83
"10","005","01","0007","010",62.78
"10","005","01","0008","010",66.17
"10","005","01","0009","010",64.03
"10","005","01","0010","010",65.78
"10","005","01","0011","010",63.75
"10","005","01","0012","010",66.48
"10","005","01","0013","010",67.76
"10","005","01","0014","010",65.19
"10","005","01","0015","010",68.59
"10","005","01","0016","010",66.42
"10","005","01","0017","010",68.34
"10","005","01","0018","010",66.41
"10","005","01","0019","010",64.45
"10","005","01","0020","010",62.81
"10","005","01","0021","010",65.76
"10","005","01","0022","010",61.3
"10","005","01","0023","010",62.82
"10","005","01","0024","010",58.41
"10","005","01","0025","010",62.32
"10","005","01","0026","010",68.36
"10","005","01","0027","010",63.77
"10","005","01","0028","010",62.71
"10","005","01","0001","020",64.3
"10","005","01","0002","020",66.11
"10","005","01","0003","020",68.85
"10","005","01","0004","020",71.2
"10","005","01","0005","020",68.18
"10","005","01","0006","020",68.36
"10","005","01","0007","020",66.04
"10","005","01","0008","020",68.28
"10","005","01","0009","020",68.58
"10","005","01","0010","020",70.67
"10","005","01","0011","020",68.89
"10","005","01","0012","020",68.45
"10","005","01","0013","020",65.33
"10","005","01","0014","020",67.37
"10","005","01","0015","020",69.92
"10","005","01","0016","020",67.4
"10","005","01","0017","020",67.07
"10","005","01","0018","020",73.15
"10","005","01","0019","020",69.41
"10","005","01","0020","020",68.85
"10","005","01","0021","020",65.46
"10","005","01","0022","020",66.05
"10","005","01","0023","020",64.44
"10","005","01","0024","020",67.03
"10","005","01","0025","020",67.59
"10","005","01","0001","030",68.25
"10","005","01","0002","030",69.46
"10","005","01","0003","030",71.06
"10","005","01","0004","030",65.92
"10","005","01","0005","030",66.44
"10","005","01","0006","030",62.45
"10","005","01","0007","030",68.87
"10","005","01","0008","030",61.38
"10","005","01","0009","030",68.23
"10","005","01","0010","030",66.52
"10","005","01","0011","030",67.63
"10","005","01","0012","030",66.56
"10","005","01","0013","030",65.97
"10","005","01","0014","030",65.43
"10","005","01","0015","030",62.94
"10","005","01","0016","030",61.37
"10","005","01","0017","030",57.47
"10","005","01","0018","030",63.66
"10","005","01","0019","030",62.14
"10","005","01","0020","030",66.72
"10","005","01","0021","030",63.86
"10","005","01","0022","030",62.38
"10","005","01","0023","030",61.55
"10","005","01","0024","030",63.76
"10","005","01","0001","040",67.01
"10","005","01","0002","040",70.2
"10","005","01","0003","040",63.42
"10","005","01","0004","040",66
"10","005","01","0005","040",67.2
"10","005","01","0006","040",66.81
"10","005","01","0007","040",68.82
"10","005","01","0008","040",63.67
"10","005","01","0009","040",67.63
"10","005","01","0010","040",62.14
"10","005","01","0011","040",67.06
"10","005","01","0012","040",68.46
"10","005","01","0013","040",65.93
"10","005","01","0014","040",64.63
"10","005","01","0015","040",65.04
"10","005","01","0016","040",66.57
"10","005","01","0017","040",70.2
"10","005","01","0018","040",61.23
"10","005","01","0019","040",64.43
"10","005","01","0020","040",65.62
"10","005","01","0021","040",63.08
"10","005","01","0022","040",71.1
"10","005","01","0023","040",68.13
"10","005","01","0024","040",66.62
"10","005","01","0025","040",69.74
"10","005","01","0001","050",61.45
"10","005","01","0002","050",64.72
"10","005","01","0003","050",63.98
"10","005","01","0004","050",62.9
"10","005","01","0005","050",62.74
"10","005","01","0006","050",63.83
"10","005","01","0007","050",61.72
"10","005","01","0008","050",62.49
"10","005","01","0009","050",63.96
"10","005","01","0010","050",62.24
"10","005","01","0011","050",51.09
"10","005","01","0012","050",69.22
"10","005","01","0013","050",62.53
"10","005","01","0014","050",62.34
"10","005","01","0015","050",66.57
"10","005","01","0016","050",65.6
"10","005","01","0017","050",61.1
"10","005","01","0018","050",61.47
"10","005","01","0019","050",62.95
"10","005","01","0020","050",58.12
"10","005","01","0021","050",61.09
"10","005","01","0022","050",61.07
"10","005","01","0023","050",61.94
"10","005","01","0024","050",65.82
"10","005","01","0025","050",61.2
"10","005","01","0026","050",62.95
"10","005","01","0027","050",59.07
"10","005","01","0028","050",63.2
"10","005","01","0029","050",62.02
"10","005","01","0030","050",61.5
"10","005","01","0031","050",62.75
"10","005","01","0032","050",63.75
"10","005","01","0001","060",59.88
"10","005","01","0002","060",69.67
"10","005","01","0003","060",68.58
"10","005","01","0004","060",63.51
"10","005","01","0005","060",60.76
"10","005","01","0006","060",64.62
"10","005","01","0007","060",63.24
"10","005","01","0008","060",63.43
"10","005","01","0009","060",65.01
"10","005","01","0010","060",61.97
"10","005","01","0011","060",60.89
"10","005","01","0012","060",62.35
"10","005","01","0013","060",63.57
"10","005","01","0014","060",62.84
"10","005","01","0015","060",56.69
"10","005","01","0016","060",58.61
"10","005","01","0017","060",60.45
"10","005","01","0018","060",61.21
"10","005","01","0019","060",65.72
"10","005","01","0020","060",61.71
"10","005","01","0021","060",64.01
"10","005","01","0022","060",62.73
"10","005","01","0023","060",57.18
"10","005","01","0001","070",71.52
"10","005","01","0002","070",65.17
"10","005","01","0003","070",65.39
"10","005","01","0004","070",64.82
"10","005","01","0005","070",65.03
"10","005","01","0006","070",60.81
"10","005","01","0007","070",68.09
"10","005","01","0008","070",69.12
"10","005","01","0009","070",65.21
"10","005","01","0010","070",69.22
"10","005","01","0011","070",59.38
"10","005","01","A011","070",60.88
"10","005","01","0001","080",63.64
"10","005","01","0002","080",66.56
"10","005","01","0003","080",63.27
"10","005","01","0004","080",59.71
"10","005","01","0005","080",55.24
"10","005","01","0006","080",61.75
"10","005","01","0007","080",56.63
"10","005","01","0008","080",58.19
"10","005","01","0009","080",57.45
"10","005","01","0010","080",61.71
"10","005","01","0011","080",59.9
"10","005","01","0012","080",60.78
"10","005","01","0001","090",70.6
"10","005","01","0002","090",69.15
"10","005","01","0003","090",64.89
"10","005","01","0004","090",66.32
"10","005","01","0005","090",63.76
"10","005","01","0006","090",68.93
"10","005","01","0007","090",66.11
"10","005","01","0008","090",66.5
"10","005","01","0009","090",64.91
"10","005","01","0010","090",63.3
"10","005","01","0011","090",69
"10","005","01","0012","090",64.94
"10","005","01","0013","090",62.46
"10","005","01","0014","090",66.62
"10","005","01","0015","090",64.59
"10","005","01","0016","090",65.66
"10","005","01","0017","090",66.87
"10","005","01","0018","090",66.96
"10","005","01","0019","090",60.68
"10","005","01","0001","100",63.94
"10","005","01","0002","100",66.07
"10","005","01","0003","100",67.61
"10","005","01","0004","100",64.46
"10","005","01","0005","100",61.88
"10","005","01","0006","100",55.24
"10","005","01","0007","100",61.3
"10","005","01","0008","100",64.38
"10","005","01","0009","100",64.4
"10","005","01","0010","100",67.2
"10","005","01","0001","110",63.27
"10","005","01","0002","110",61.9
"10","005","01","0003","110",59.94
"10","005","01","0004","110",60.07
"10","005","01","0005","110",64.28
"10","005","01","0006","110",65.19
"10","005","01","0007","110",64.76
"10","005","01","0008","110",58.46
"10","005","01","0009","110",54.07
"10","005","01","0001","120",65.99
"10","005","01","0002","120",65.64
"10","005","01","0003","120",62.6
"10","005","01","0004","120",65.1
"10","005","01","0005","120",67.76
"10","005","01","0006","120",67.01
"10","005","01","0007","120",67.54
"10","005","01","0008","120",61.38
"10","005","01","0001","130",67
"10","005","01","0002","130",66.23
"10","005","01","0003","130",68.38
"10","005","01","0004","130",66.71
"10","005","01","0005","130",68.61
"10","005","01","0006","130",72.77
"10","005","01","0007","130",69.56
"10","005","01","0001","140",67.16
"10","005","01","0002","140",64.25
"10","005","01","0003","140",60.28
"10","005","01","0004","140",59.08
"10","005","01","0005","140",66.54
"10","005","01","0006","140",67.39
"10","005","01","0007","140",66.31
"10","005","01","0008","140",60.46
"10","005","01","0009","140",63.27
"10","005","01","0001","150",63.23
"10","005","01","0002","150",64.56
"10","005","01","0003","150",64.46
"10","005","01","0004","150",63.83
"10","005","01","0005","150",68.55
"10","005","01","0006","150",66
"10","005","01","0007","150",63.16
"10","005","01","0008","150",67.12
"10","005","01","0009","150",64.61
"10","005","01","0001","160",66.29
"10","005","01","0002","160",68.23
"10","005","01","0003","160",69.49
"10","005","01","0004","160",61.15
"10","005","01","0005","160",68
"10","005","01","0006","160",69.49
"10","005","01","0007","160",72.92
"10","005","01","0008","160",68.86
"10","005","01","0001","170",60.62
"10","005","01","0002","170",65.43
"10","005","01","0003","170",65.55
"10","005","01","0004","170",61.87
"10","005","01","0005","170",65.49
"10","005","01","0006","170",62.46
"10","005","01","0007","170",59.25
"10","005","01","0001","180",65.54
"10","005","01","0002","180",65.62
"10","005","01","0003","180",60.96
"10","005","01","0004","180",63.27
"10","005","01","0005","180",60.19
"10","005","01","0006","180",68.29
"10","005","01","0007","180",71.31
"10","005","01","0008","180",71.25
"10","007","01","0001","010",69.59
"10","007","01","0002","010",70.5
"10","007","01","0003","010",67.66
"10","007","01","0004","010",70.97
"10","007","01","0005","010",70.72
"10","007","01","0006","010",71.91
"10","007","01","0007","010",71.21
"10","007","01","0008","010",70.98
"10","007","01","0009","010",70.78
"10","007","01","0010","010",68.09
"10","007","01","0011","010",68.59
"10","007","01","0012","010",67.58
"10","007","01","0013","010",71.21
"10","007","01","0014","010",72.09
"10","007","01","0015","010",72.24
"10","007","01","0016","010",72.8
"10","007","01","0017","010",75.13
"10","007","01","0018","010",71.94
"10","007","01","0019","010",70.18
"10","007","01","0020","010",69.65
"10","007","01","0021","010",68.77
"10","007","01","0022","010",72.52
"10","007","01","0023","010",68.22
"10","007","01","0024","010",66.38
"10","007","01","0025","010",74.48
"10","007","01","0026","010",68.77
"10","007","01","0027","010",68.4
"10","007","01","0028","010",69.57
"10","007","01","0029","010",68.79
"10","007","01","0030","010",69.53
"10","007","01","0031","010",68.43
"10","007","01","0032","010",65.45
"10","007","01","0033","010",69.89
"10","007","01","0034","010",70.97
"10","007","01","0035","010",70.41
"10","007","01","0036","010",72.19
"10","007","01","0037","010",66.3
"10","007","01","0038","010",67.32
"10","007","01","0039","010",70.45
"10","007","01","0040","010",72.9
"10","007","01","0041","010",70.09
"10","007","01","0042","010",68.31
"10","007","01","0043","010",68.75
"10","007","01","0044","010",70.61
"10","007","01","0045","010",70.69
"10","007","01","0046","010",59.06
"10","007","01","0047","010",68.85
"10","007","01","0048","010",73.03
"10","007","01","0049","010",71.75
"10","007","01","0050","010",70.5
"10","007","01","0051","010",69.41
"10","007","01","0052","010",69.29
"10","007","01","0053","010",67.4
"10","007","01","0054","010",72.75
"10","007","01","0055","010",68.87
"10","007","01","0056","010",69.64
"10","007","01","0057","010",72.77
"10","007","01","0058","010",71.03
"10","007","01","0059","010",69.16
"10","007","01","0060","010",73.41
"10","007","01","0061","010",69.74
"10","007","01","0062","010",68.75
"10","007","01","0063","010",67.78
"10","007","01","0064","010",69.2
"10","007","01","0065","010",70.32
"10","007","01","0066","010",69.26
"10","007","01","0067","010",71.81
"10","007","01","0068","010",68.15
"10","007","01","0069","010",77.79
"10","007","01","0070","010",67.17
"10","007","01","0071","010",65.81
"10","007","01","0072","010",67.72
"10","007","01","0073","010",69
"10","007","01","0001","020",69.22
"10","007","01","0002","020",69.86
"10","007","01","0003","020",67.02
"10","007","01","0004","020",68.47
"10","007","01","0005","020",69.15
"10","007","01","0006","020",67.76
"10","007","01","0007","020",70.84
"10","007","01","0008","020",69.38
"10","007","01","0009","020",69.52
"10","007","01","0010","020",74.75
"10","007","01","0011","020",72.05
"10","007","01","0012","020",70.51
"10","007","01","0013","020",75.15
"10","007","01","0014","020",69.52
"10","007","01","0015","020",73.49
"10","007","01","0016","020",69.8
"10","007","01","0017","020",75.51
"10","007","01","0018","020",72.2
"10","007","01","0019","020",68.27
"10","007","01","0020","020",67.94
"10","007","01","0021","020",67.62
"10","007","01","0022","020",70.22
"10","007","01","0023","020",69.18
"10","007","01","0024","020",67.92
"10","007","01","0025","020",72.42
"10","007","01","0026","020",67.27
"10","007","01","0027","020",68.37
"10","007","01","0028","020",73.06
"10","007","01","0029","020",70.94
"10","007","01","0001","030",65.81
"10","007","01","0002","030",68.9
"10","007","01","0003","030",75
"10","007","01","0004","030",67.01
"10","007","01","0005","030",68.07
"10","007","01","0006","030",67.93
"10","007","01","0007","030",66.24
"10","007","01","0008","030",71.66
"10","007","01","0009","030",68.06
"10","007","01","0010","030",70.38
"10","007","01","0011","030",66.84
"10","007","01","0012","030",61.39
"10","007","01","0013","030",67.11
"10","007","01","0014","030",67.12
"10","007","01","0015","030",69.54
"10","007","01","0016","030",67.96
"10","007","01","0017","030",68.85
"10","007","01","0018","030",64.53
"10","007","01","0019","030",67.69
"10","007","01","0020","030",74.09
"10","007","01","0021","030",69.84
"10","007","01","0022","030",68.59
"10","007","01","0023","030",65.74
"10","007","01","0024","030",63.99
"10","007","01","0025","030",67.52
"10","007","01","0026","030",62.54
